,temperature,target_temperature,duty_cycle,is_heating,is_activated,pd_gain,pp_gain,pi_gain,pd_gain_scaled,pp_gain_scaled,pi_gain_scaled,pid_gain,timestamp
176,31.22500038,40.0,0.489346087,True,True,-0.245951965,9.8125,0.0,-4.919039249,9.8125,0.0,4.893460751,2023-06-16 14:07:08.207368
177,31.48125076,40.0,0.489346087,False,True,-0.245951965,9.8125,0.0,-4.919039249,9.8125,0.0,4.893460751,2023-06-16 14:07:09.286002
178,31.71875,40.0,0.489346087,False,True,-0.245951965,9.8125,0.0,-4.919039249,9.8125,0.0,4.893460751,2023-06-16 14:07:10.367739
179,31.98125076,40.0,0.489346087,False,True,-0.245951965,9.8125,0.0,-4.919039249,9.8125,0.0,4.893460751,2023-06-16 14:07:11.446011
180,32.25,40.0,0.489346087,False,True,-0.245951965,9.8125,0.0,-4.919039249,9.8125,0.0,4.893460751,2023-06-16 14:07:12.523398
181,32.53125,40.0,0.489346087,False,True,-0.245951965,9.8125,0.0,-4.919039249,9.8125,0.0,4.893460751,2023-06-16 14:07:13.614976
182,32.80625153,40.0,0.250062376,True,True,-0.241531283,7.331249237,0.0,-4.830625534,7.331249237,0.0,2.500623703,2023-06-16 14:07:14.692306
183,33.09375,40.0,0.250062376,True,True,-0.241531283,7.331249237,0.0,-4.830625534,7.331249237,0.0,2.500623703,2023-06-16 14:07:15.775970
184,33.38124847,40.0,0.250062376,False,True,-0.241531283,7.331249237,0.0,-4.830625534,7.331249237,0.0,2.500623703,2023-06-16 14:07:16.852082
185,33.66249847,40.0,0.250062376,False,True,-0.241531283,7.331249237,0.0,-4.830625534,7.331249237,0.0,2.500623703,2023-06-16 14:07:17.929677
186,33.93125153,40.0,0.250062376,False,True,-0.241531283,7.331249237,0.0,-4.830625534,7.331249237,0.0,2.500623703,2023-06-16 14:07:19.019157
187,34.17499924,40.0,0.250062376,False,True,-0.241531283,7.331249237,0.0,-4.830625534,7.331249237,0.0,2.500623703,2023-06-16 14:07:20.097983
188,34.41875076,40.0,0.250062376,False,True,-0.241531283,7.331249237,0.0,-4.830625534,7.331249237,0.0,2.500623703,2023-06-16 14:07:21.176561
189,34.65000153,40.0,0.250062376,False,True,-0.241531283,7.331249237,0.0,-4.830625534,7.331249237,0.0,2.500623703,2023-06-16 14:07:22.253893
190,34.86875153,40.0,0.250062376,False,True,-0.241531283,7.331249237,0.0,-4.830625534,7.331249237,0.0,2.500623703,2023-06-16 14:07:23.351474
191,35.08750153,40.0,0.120116375,False,True,-0.235929653,4.912498474,50.36293411,-4.718593121,4.912498474,1.007258654,1.201163769,2023-06-16 14:07:24.429959
192,35.3125,40.0,0.120116375,True,True,-0.235929653,4.912498474,50.36293411,-4.718593121,4.912498474,1.007258654,1.201163769,2023-06-16 14:07:25.525939
193,35.51250076,40.0,0.120116375,False,True,-0.235929653,4.912498474,50.36293411,-4.718593121,4.912498474,1.007258654,1.201163769,2023-06-16 14:07:26.597989
194,35.69374847,40.0,0.120116375,False,True,-0.235929653,4.912498474,50.36293411,-4.718593121,4.912498474,1.007258654,1.201163769,2023-06-16 14:07:27.678659
195,35.875,40.0,0.120116375,False,True,-0.235929653,4.912498474,50.36293411,-4.718593121,4.912498474,1.007258654,1.201163769,2023-06-16 14:07:28.754054
196,36.04999924,40.0,0.120116375,False,True,-0.235929653,4.912498474,50.36293411,-4.718593121,4.912498474,1.007258654,1.201163769,2023-06-16 14:07:29.832505
197,36.23125076,40.0,0.120116375,False,True,-0.235929653,4.912498474,50.36293411,-4.718593121,4.912498474,1.007258654,1.201163769,2023-06-16 14:07:30.907881
198,36.42499924,40.0,0.120116375,False,True,-0.235929653,4.912498474,50.36293411,-4.718593121,4.912498474,1.007258654,1.201163769,2023-06-16 14:07:31.988324
199,36.61875153,40.0,0.120116375,False,True,-0.235929653,4.912498474,50.36293411,-4.718593121,4.912498474,1.007258654,1.201163769,2023-06-16 14:07:33.063016
200,36.79999924,40.0,0.120116375,False,True,-0.235929653,4.912498474,50.36293411,-4.718593121,4.912498474,1.007258654,1.201163769,2023-06-16 14:07:34.136499
201,36.97499847,40.0,0.123360611,True,True,-0.175893247,3.106250763,82.26102448,-3.517864943,3.106250763,1.645220399,1.2336061,2023-06-16 14:07:35.214127
202,37.13124847,40.0,0.123360611,False,True,-0.175893247,3.106250763,82.26102448,-3.517864943,3.106250763,1.645220399,1.2336061,2023-06-16 14:07:36.297217
203,37.26874924,40.0,0.123360611,False,True,-0.175893247,3.106250763,82.26102448,-3.517864943,3.106250763,1.645220399,1.2336061,2023-06-16 14:07:37.374442
204,37.39374924,40.0,0.123360611,False,True,-0.175893247,3.106250763,82.26102448,-3.517864943,3.106250763,1.645220399,1.2336061,2023-06-16 14:07:38.451148
205,37.51874924,40.0,0.123360611,False,True,-0.175893247,3.106250763,82.26102448,-3.517864943,3.106250763,1.645220399,1.2336061,2023-06-16 14:07:39.537605
206,37.63124847,40.0,0.123360611,False,True,-0.175893247,3.106250763,82.26102448,-3.517864943,3.106250763,1.645220399,1.2336061,2023-06-16 14:07:40.615848
207,37.73749924,40.0,0.123360611,False,True,-0.175893247,3.106250763,82.26102448,-3.517864943,3.106250763,1.645220399,1.2336061,2023-06-16 14:07:41.694756
208,37.83750153,40.0,0.123360611,False,True,-0.175893247,3.106250763,82.26102448,-3.517864943,3.106250763,1.645220399,1.2336061,2023-06-16 14:07:42.773256
209,37.9375,40.0,0.123360611,False,True,-0.175893247,3.106250763,82.26102448,-3.517864943,3.106250763,1.645220399,1.2336061,2023-06-16 14:07:43.849900
210,38.03749847,40.0,0.177343845,False,True,-0.11179252,1.962501526,102.3393784,-2.235850334,1.962501526,2.0467875,1.773438454,2023-06-16 14:07:44.945738
211,38.14374924,40.0,0.177343845,True,True,-0.11179252,1.962501526,102.3393784,-2.235850334,1.962501526,2.0467875,1.773438454,2023-06-16 14:07:46.024806
212,38.23749924,40.0,0.177343845,False,True,-0.11179252,1.962501526,102.3393784,-2.235850334,1.962501526,2.0467875,1.773438454,2023-06-16 14:07:47.104924
213,38.33750153,40.0,0.177343845,False,True,-0.11179252,1.962501526,102.3393784,-2.235850334,1.962501526,2.0467875,1.773438454,2023-06-16 14:07:48.181557
214,38.42499924,40.0,0.177343845,False,True,-0.11179252,1.962501526,102.3393784,-2.235850334,1.962501526,2.0467875,1.773438454,2023-06-16 14:07:49.261950
215,38.50624847,40.0,0.177343845,False,True,-0.11179252,1.962501526,102.3393784,-2.235850334,1.962501526,2.0467875,1.773438454,2023-06-16 14:07:50.353246
216,38.5625,40.0,0.177343845,False,True,-0.11179252,1.962501526,102.3393784,-2.235850334,1.962501526,2.0467875,1.773438454,2023-06-16 14:07:51.430053
217,38.61875153,40.0,0.177343845,False,True,-0.11179252,1.962501526,102.3393784,-2.235850334,1.962501526,2.0467875,1.773438454,2023-06-16 14:07:52.510849
218,38.65625,40.0,0.177343845,False,True,-0.11179252,1.962501526,102.3393784,-2.235850334,1.962501526,2.0467875,1.773438454,2023-06-16 14:07:53.586837
219,38.70000076,40.0,0.177343845,False,True,-0.11179252,1.962501526,102.3393784,-2.235850334,1.962501526,2.0467875,1.773438454,2023-06-16 14:07:54.661224
220,38.72499847,40.0,0.228775352,True,True,-0.065578841,1.287498474,115.5915985,-1.311576843,1.287498474,2.311831951,2.287753582,2023-06-16 14:07:55.737141
221,38.78749847,40.0,0.228775352,True,True,-0.065578841,1.287498474,115.5915985,-1.311576843,1.287498474,2.311831951,2.287753582,2023-06-16 14:07:56.812175
222,38.86249924,40.0,0.228775352,False,True,-0.065578841,1.287498474,115.5915985,-1.311576843,1.287498474,2.311831951,2.287753582,2023-06-16 14:07:57.893528
223,38.9375,40.0,0.228775352,False,True,-0.065578841,1.287498474,115.5915985,-1.311576843,1.287498474,2.311831951,2.287753582,2023-06-16 14:07:58.969704
224,39.0,40.0,0.228775352,False,True,-0.065578841,1.287498474,115.5915985,-1.311576843,1.287498474,2.311831951,2.287753582,2023-06-16 14:08:00.056448
225,39.08124924,40.0,0.228775352,False,True,-0.065578841,1.287498474,115.5915985,-1.311576843,1.287498474,2.311831951,2.287753582,2023-06-16 14:08:01.131843
226,39.13124847,40.0,0.228775352,False,True,-0.065578841,1.287498474,115.5915985,-1.311576843,1.287498474,2.311831951,2.287753582,2023-06-16 14:08:02.221841
227,39.18125153,40.0,0.228775352,False,True,-0.065578841,1.287498474,115.5915985,-1.311576843,1.287498474,2.311831951,2.287753582,2023-06-16 14:08:03.296108
228,39.22499847,40.0,0.228775352,False,True,-0.065578841,1.287498474,115.5915985,-1.311576843,1.287498474,2.311831951,2.287753582,2023-06-16 14:08:04.361115
229,39.28125,40.0,0.206386715,False,True,-0.055677775,0.71875,122.9336319,-1.113555551,0.71875,2.458672523,2.063867092,2023-06-16 14:08:05.440372
230,39.34375,40.0,0.206386715,True,True,-0.055677775,0.71875,122.9336319,-1.113555551,0.71875,2.458672523,2.063867092,2023-06-16 14:08:06.517759
231,39.40000153,40.0,0.206386715,False,True,-0.055677775,0.71875,122.9336319,-1.113555551,0.71875,2.458672523,2.063867092,2023-06-16 14:08:07.595890
232,39.44374847,40.0,0.206386715,False,True,-0.055677775,0.71875,122.9336319,-1.113555551,0.71875,2.458672523,2.063867092,2023-06-16 14:08:08.671952
233,39.5,40.0,0.206386715,False,True,-0.055677775,0.71875,122.9336319,-1.113555551,0.71875,2.458672523,2.063867092,2023-06-16 14:08:09.748430
234,39.55625153,40.0,0.206386715,False,True,-0.055677775,0.71875,122.9336319,-1.113555551,0.71875,2.458672523,2.063867092,2023-06-16 14:08:10.827151
235,39.59999847,40.0,0.206386715,False,True,-0.055677775,0.71875,122.9336319,-1.113555551,0.71875,2.458672523,2.063867092,2023-06-16 14:08:11.881612
236,39.65625,40.0,0.206386715,False,True,-0.055677775,0.71875,122.9336319,-1.113555551,0.71875,2.458672523,2.063867092,2023-06-16 14:08:12.969925
237,39.71875,40.0,0.206386715,False,True,-0.055677775,0.71875,122.9336319,-1.113555551,0.71875,2.458672523,2.063867092,2023-06-16 14:08:14.046972
238,39.78125,40.0,0.206386715,False,True,-0.055677775,0.71875,122.9336319,-1.113555551,0.71875,2.458672523,2.063867092,2023-06-16 14:08:15.129412
239,39.84375,40.0,0.164854899,True,True,-0.051803999,0.1875,124.8564453,-1.036080003,0.1875,2.497128963,1.648548961,2023-06-16 14:08:16.209930
240,39.91249847,40.0,0.164854899,True,True,-0.051803999,0.1875,124.8564453,-1.036080003,0.1875,2.497128963,1.648548961,2023-06-16 14:08:17.291039
241,39.97499847,40.0,0.164854899,False,True,-0.051803999,0.1875,124.8564453,-1.036080003,0.1875,2.497128963,1.648548961,2023-06-16 14:08:18.378784
242,40.04375076,40.0,0.164854899,False,True,-0.051803999,0.1875,124.8564453,-1.036080003,0.1875,2.497128963,1.648548961,2023-06-16 14:08:19.455082
243,40.08750153,40.0,0.164854899,False,True,-0.051803999,0.1875,124.8564453,-1.036080003,0.1875,2.497128963,1.648548961,2023-06-16 14:08:20.539117
244,40.125,40.0,0.164854899,False,True,-0.051803999,0.1875,124.8564453,-1.036080003,0.1875,2.497128963,1.648548961,2023-06-16 14:08:21.620762
245,40.16249847,40.0,0.164854899,False,True,-0.051803999,0.1875,124.8564453,-1.036080003,0.1875,2.497128963,1.648548961,2023-06-16 14:08:22.698999
246,40.19374847,40.0,0.164854899,False,True,-0.051803999,0.1875,124.8564453,-1.036080003,0.1875,2.497128963,1.648548961,2023-06-16 14:08:23.778911
247,40.22499847,40.0,0.164854899,False,True,-0.051803999,0.1875,124.8564453,-1.036080003,0.1875,2.497128963,1.648548961,2023-06-16 14:08:24.837925
248,40.27500153,40.0,0.126124114,False,True,-0.045232423,-0.275001526,122.0445557,-0.904648423,-0.275001526,2.440891027,1.261241078,2023-06-16 14:08:25.920552
249,40.32500076,40.0,0.126124114,True,True,-0.045232423,-0.275001526,122.0445557,-0.904648423,-0.275001526,2.440891027,1.261241078,2023-06-16 14:08:26.999495
250,40.375,40.0,0.126124114,False,True,-0.045232423,-0.275001526,122.0445557,-0.904648423,-0.275001526,2.440891027,1.261241078,2023-06-16 14:08:28.083932
251,40.41875076,40.0,0.126124114,False,True,-0.045232423,-0.275001526,122.0445557,-0.904648423,-0.275001526,2.440891027,1.261241078,2023-06-16 14:08:29.158380
252,40.45624924,40.0,0.126124114,False,True,-0.045232423,-0.275001526,122.0445557,-0.904648423,-0.275001526,2.440891027,1.261241078,2023-06-16 14:08:30.244587
253,40.49375153,40.0,0.126124114,False,True,-0.045232423,-0.275001526,122.0445557,-0.904648423,-0.275001526,2.440891027,1.261241078,2023-06-16 14:08:31.324880
254,40.53749847,40.0,0.126124114,False,True,-0.045232423,-0.275001526,122.0445557,-0.904648423,-0.275001526,2.440891027,1.261241078,2023-06-16 14:08:32.406235
255,40.58124924,40.0,0.126124114,False,True,-0.045232423,-0.275001526,122.0445557,-0.904648423,-0.275001526,2.440891027,1.261241078,2023-06-16 14:08:33.487935
256,40.63750076,40.0,0.126124114,False,True,-0.045232423,-0.275001526,122.0445557,-0.904648423,-0.275001526,2.440891027,1.261241078,2023-06-16 14:08:34.565840
257,40.6875,40.0,0.126124114,False,True,-0.045232423,-0.275001526,122.0445557,-0.904648423,-0.275001526,2.440891027,1.261241078,2023-06-16 14:08:35.636830
258,40.75,40.0,0.071125098,True,True,-0.043153599,-0.71875,114.6536484,-0.863071978,-0.71875,2.293072939,0.711250961,2023-06-16 14:08:36.716204
259,40.80625153,40.0,0.071125098,False,True,-0.043153599,-0.71875,114.6536484,-0.863071978,-0.71875,2.293072939,0.711250961,2023-06-16 14:08:37.793133
260,40.83750153,40.0,0.071125098,False,True,-0.043153599,-0.71875,114.6536484,-0.863071978,-0.71875,2.293072939,0.711250961,2023-06-16 14:08:38.873461
261,40.86875153,40.0,0.071125098,False,True,-0.043153599,-0.71875,114.6536484,-0.863071978,-0.71875,2.293072939,0.711250961,2023-06-16 14:08:39.960185
262,40.91249847,40.0,0.071125098,False,True,-0.043153599,-0.71875,114.6536484,-0.863071978,-0.71875,2.293072939,0.711250961,2023-06-16 14:08:41.040732
263,40.9375,40.0,0.071125098,False,True,-0.043153599,-0.71875,114.6536484,-0.863071978,-0.71875,2.293072939,0.711250961,2023-06-16 14:08:42.121405
264,40.96875,40.0,0.071125098,False,True,-0.043153599,-0.71875,114.6536484,-0.863071978,-0.71875,2.293072939,0.711250961,2023-06-16 14:08:43.203818
265,41.01250076,40.0,0.071125098,False,True,-0.043153599,-0.71875,114.6536484,-0.863071978,-0.71875,2.293072939,0.711250961,2023-06-16 14:08:44.283847
266,41.0625,40.0,0.071125098,False,True,-0.043153599,-0.71875,114.6536484,-0.863071978,-0.71875,2.293072939,0.711250961,2023-06-16 14:08:45.364721
267,41.09375,40.0,0.02430498,False,True,-0.036610369,-1.09375,103.4503632,-0.732207358,-1.09375,2.069007158,0.2430498,2023-06-16 14:08:46.441749
268,41.13750076,40.0,0.02430498,False,True,-0.036610369,-1.09375,103.4503632,-0.732207358,-1.09375,2.069007158,0.2430498,2023-06-16 14:08:47.515606
269,41.16875076,40.0,0.02430498,False,True,-0.036610369,-1.09375,103.4503632,-0.732207358,-1.09375,2.069007158,0.2430498,2023-06-16 14:08:48.603084
270,41.20624924,40.0,0.02430498,False,True,-0.036610369,-1.09375,103.4503632,-0.732207358,-1.09375,2.069007158,0.2430498,2023-06-16 14:08:49.679115
271,41.23749924,40.0,0.02430498,False,True,-0.036610369,-1.09375,103.4503632,-0.732207358,-1.09375,2.069007158,0.2430498,2023-06-16 14:08:50.766565
272,41.26874924,40.0,0.02430498,False,True,-0.036610369,-1.09375,103.4503632,-0.732207358,-1.09375,2.069007158,0.2430498,2023-06-16 14:08:51.842615
273,41.29375076,40.0,0.02430498,False,True,-0.036610369,-1.09375,103.4503632,-0.732207358,-1.09375,2.069007158,0.2430498,2023-06-16 14:08:52.915661
274,41.33124924,40.0,0.02430498,False,True,-0.036610369,-1.09375,103.4503632,-0.732207358,-1.09375,2.069007158,0.2430498,2023-06-16 14:08:54.008855
275,41.35625076,40.0,0.02430498,False,True,-0.036610369,-1.09375,103.4503632,-0.732207358,-1.09375,2.069007158,0.2430498,2023-06-16 14:08:55.089271
276,41.38124847,40.0,0.02430498,False,True,-0.036610369,-1.09375,103.4503632,-0.732207358,-1.09375,2.069007158,0.2430498,2023-06-16 14:08:56.175204
277,41.42499924,40.0,0.0,False,True,-0.030298622,-1.40625,88.94630432,-0.605972469,-1.40625,1.778926015,-0.233296454,2023-06-16 14:08:57.273181
278,41.45000076,40.0,0.0,False,True,-0.030298622,-1.40625,88.94630432,-0.605972469,-1.40625,1.778926015,-0.233296454,2023-06-16 14:08:58.348804
279,41.48125076,40.0,0.0,False,True,-0.030298622,-1.40625,88.94630432,-0.605972469,-1.40625,1.778926015,-0.233296454,2023-06-16 14:08:59.424386
280,41.51874924,40.0,0.0,False,True,-0.030298622,-1.40625,88.94630432,-0.605972469,-1.40625,1.778926015,-0.233296454,2023-06-16 14:09:00.481566
281,41.5625,40.0,0.0,False,True,-0.030298622,-1.40625,88.94630432,-0.605972469,-1.40625,1.778926015,-0.233296454,2023-06-16 14:09:01.557875
282,41.58750153,40.0,0.0,False,True,-0.030298622,-1.40625,88.94630432,-0.605972469,-1.40625,1.778926015,-0.233296454,2023-06-16 14:09:02.637223
283,41.64374924,40.0,0.0,False,True,-0.030298622,-1.40625,88.94630432,-0.605972469,-1.40625,1.778926015,-0.233296454,2023-06-16 14:09:03.719612
284,41.67499924,40.0,0.0,False,True,-0.030298622,-1.40625,88.94630432,-0.605972469,-1.40625,1.778926015,-0.233296454,2023-06-16 14:09:04.799926
285,41.71250153,40.0,0.0,False,True,-0.030298622,-1.40625,88.94630432,-0.605972469,-1.40625,1.778926015,-0.233296454,2023-06-16 14:09:05.881719
286,41.73749924,40.0,0.0,False,True,-0.032462683,-1.737499237,71.21685791,-0.649253666,-1.737499237,1.424337149,-0.962415755,2023-06-16 14:09:06.960791
287,41.77500153,40.0,0.0,False,True,-0.032462683,-1.737499237,71.21685791,-0.649253666,-1.737499237,1.424337149,-0.962415755,2023-06-16 14:09:08.041543
288,41.79375076,40.0,0.0,False,True,-0.032462683,-1.737499237,71.21685791,-0.649253666,-1.737499237,1.424337149,-0.962415755,2023-06-16 14:09:09.126732
289,41.82500076,40.0,0.0,False,True,-0.032462683,-1.737499237,71.21685791,-0.649253666,-1.737499237,1.424337149,-0.962415755,2023-06-16 14:09:10.201914
290,41.84999847,40.0,0.0,False,True,-0.032462683,-1.737499237,71.21685791,-0.649253666,-1.737499237,1.424337149,-0.962415755,2023-06-16 14:09:11.286170
291,41.875,40.0,0.0,False,True,-0.032462683,-1.737499237,71.21685791,-0.649253666,-1.737499237,1.424337149,-0.962415755,2023-06-16 14:09:12.364778
292,41.90000153,40.0,0.0,False,True,-0.032462683,-1.737499237,71.21685791,-0.649253666,-1.737499237,1.424337149,-0.962415755,2023-06-16 14:09:13.455538
293,41.92499924,40.0,0.0,False,True,-0.032462683,-1.737499237,71.21685791,-0.649253666,-1.737499237,1.424337149,-0.962415755,2023-06-16 14:09:14.533195
294,41.9375,40.0,0.0,False,True,-0.032462683,-1.737499237,71.21685791,-0.649253666,-1.737499237,1.424337149,-0.962415755,2023-06-16 14:09:15.614168
295,41.94374847,40.0,0.0,False,True,-0.032462683,-1.737499237,71.21685791,-0.649253666,-1.737499237,1.424337149,-0.962415755,2023-06-16 14:09:16.691767
296,41.95624924,40.0,0.0,False,True,-0.020039763,-1.943748474,51.21179962,-0.400795281,-1.943748474,1.024235964,-1.320307732,2023-06-16 14:09:17.768800
297,41.96250153,40.0,0.0,False,True,-0.020039763,-1.943748474,51.21179962,-0.400795281,-1.943748474,1.024235964,-1.320307732,2023-06-16 14:09:18.876742
298,41.96875,40.0,0.0,False,True,-0.020039763,-1.943748474,51.21179962,-0.400795281,-1.943748474,1.024235964,-1.320307732,2023-06-16 14:09:19.964529
299,41.98125076,40.0,0.0,False,True,-0.020039763,-1.943748474,51.21179962,-0.400795281,-1.943748474,1.024235964,-1.320307732,2023-06-16 14:09:21.051205
300,42.0,40.0,0.0,False,True,-0.020039763,-1.943748474,51.21179962,-0.400795281,-1.943748474,1.024235964,-1.320307732,2023-06-16 14:09:22.139380
301,42.01874924,40.0,0.0,False,True,-0.020039763,-1.943748474,51.21179962,-0.400795281,-1.943748474,1.024235964,-1.320307732,2023-06-16 14:09:23.222544
302,42.03125,40.0,0.0,False,True,-0.020039763,-1.943748474,51.21179962,-0.400795281,-1.943748474,1.024235964,-1.320307732,2023-06-16 14:09:24.301136
303,42.04375076,40.0,0.0,False,True,-0.020039763,-1.943748474,51.21179962,-0.400795281,-1.943748474,1.024235964,-1.320307732,2023-06-16 14:09:25.376893
304,42.05625153,40.0,0.0,False,True,-0.020039763,-1.943748474,51.21179962,-0.400795281,-1.943748474,1.024235964,-1.320307732,2023-06-16 14:09:26.452060
305,42.0625,40.0,0.0,False,True,-0.011555077,-2.0625,30.01548576,-0.231101528,-2.0625,0.60030973,-1.693291783,2023-06-16 14:09:27.544416
306,42.06874847,40.0,0.0,False,True,-0.011555077,-2.0625,30.01548576,-0.231101528,-2.0625,0.60030973,-1.693291783,2023-06-16 14:09:28.625242
307,42.07500076,40.0,0.0,False,True,-0.011555077,-2.0625,30.01548576,-0.231101528,-2.0625,0.60030973,-1.693291783,2023-06-16 14:09:29.706911
308,42.07500076,40.0,0.0,False,True,-0.011555077,-2.0625,30.01548576,-0.231101528,-2.0625,0.60030973,-1.693291783,2023-06-16 14:09:30.781670
309,42.08124924,40.0,0.0,False,True,-0.011555077,-2.0625,30.01548576,-0.231101528,-2.0625,0.60030973,-1.693291783,2023-06-16 14:09:31.864610
